season,week,celebrity_name,ballroom_partner,f_mean,f_lower,f_upper,f_median,n_bootstrap
29,1,Jesse Metcalfe,Sharna Burgess,0.012453451864120876,0.012453451864120876,0.012453451864120876,0.012453451864120876,1
29,1,Johnny Weir,Britt Stewart,0.027499386354167397,0.027499386354167397,0.027499386354167397,0.027499386354167397,1
29,1,Justina Machado,Sasha Farber,0.004564816061842724,0.004564816061842724,0.004564816061842724,0.004564816061842724,1
29,1,Kaitlyn Bristowe,Artem Chigvintsev,0.03816464143284612,0.03816464143284612,0.03816464143284612,0.03816464143284612,1
29,1,Monica Aldama,Valentin Chmerkovskiy,0.0038661709984966646,0.0038661709984966646,0.0038661709984966646,0.0038661709984966646,1
29,1,Nelly,Daniella Karagach,0.005291850488354051,0.005291850488354051,0.005291850488354051,0.005291850488354051,1
29,1,Nev Schulman,Jenna Johnson,0.03816464143284612,0.03816464143284612,0.03816464143284612,0.03816464143284612,1
29,1,Skai Jackson,Alan Bersten,0.8053283013700704,0.8053283013700704,0.8053283013700704,0.8053283013700704,1
29,1,Veron Davis,Peta Murgatroyd,0.026208836163100064,0.026208836163100064,0.026208836163100064,0.026208836163100064,1
29,2,AJ McLean,Cheryl Burke,0.004250791293525722,0.004250791293525722,0.004250791293525722,0.004250791293525722,1
29,2,Anne Heche,Keo Motsepe,0.0008694958569279253,0.0008694958569279253,0.0008694958569279253,0.0008694958569279253,1
29,2,Carole Baskin,Pasha Pashkov,4.3041285991490754e-05,4.3041285991490754e-05,4.3041285991490754e-05,4.3041285991490754e-05,1
29,2,Charles Oakley,Emma Slater,8.501180331791105e-05,8.501180331791105e-05,8.501180331791105e-05,8.501180331791105e-05,1
29,2,Chrishell Stause,Gleb Savchenko,0.0024185792537504865,0.0024185792537504865,0.0024185792537504865,0.0024185792537504865,1
29,2,Jeannie Mai,Brandon Armstrong,0.004547008015372976,0.004547008015372976,0.004547008015372976,0.004547008015372976,1
29,2,Jesse Metcalfe,Sharna Burgess,0.0056711724412867575,0.0056711724412867575,0.0056711724412867575,0.0056711724412867575,1
29,2,Johnny Weir,Britt Stewart,0.010768387278617649,0.010768387278617649,0.010768387278617649,0.010768387278617649,1
29,2,Justina Machado,Sasha Farber,0.006918779720316205,0.006918779720316205,0.006918779720316205,0.006918779720316205,1
29,2,Kaitlyn Bristowe,Artem Chigvintsev,0.04181559100504535,0.04181559100504535,0.04181559100504535,0.04181559100504535,1
29,2,Monica Aldama,Valentin Chmerkovskiy,0.002324204040951051,0.002324204040951051,0.002324204040951051,0.002324204040951051,1
29,2,Nelly,Daniella Karagach,0.0009879253061403615,0.0009879253061403615,0.0009879253061403615,0.0009879253061403615,1
29,2,Nev Schulman,Jenna Johnson,0.039940348347982484,0.039940348347982484,0.039940348347982484,0.039940348347982484,1
29,2,Skai Jackson,Alan Bersten,0.873611165788787,0.873611165788787,0.873611165788787,0.873611165788787,1
29,2,Veron Davis,Peta Murgatroyd,0.005748498561986749,0.005748498561986749,0.005748498561986749,0.005748498561986749,1
29,3,AJ McLean,Cheryl Burke,0.031198793135624743,0.031198793135624743,0.031198793135624743,0.031198793135624743,1
29,3,Anne Heche,Keo Motsepe,0.0026481372166868153,0.0026481372166868153,0.0026481372166868153,0.0026481372166868153,1
29,3,Carole Baskin,Pasha Pashkov,0.00023725187463913885,0.00023725187463913885,0.00023725187463913885,0.00023725187463913885,1
29,3,Chrishell Stause,Gleb Savchenko,0.029862353091354817,0.029862353091354817,0.029862353091354817,0.029862353091354817,1
29,3,Jeannie Mai,Brandon Armstrong,0.019722517830660216,0.019722517830660216,0.019722517830660216,0.019722517830660216,1
29,3,Jesse Metcalfe,Sharna Burgess,0.04699092875723898,0.04699092875723898,0.04699092875723898,0.04699092875723898,1
29,3,Johnny Weir,Britt Stewart,0.05080646990808742,0.05080646990808742,0.05080646990808742,0.05080646990808742,1
29,3,Justina Machado,Sasha Farber,0.01844384079801191,0.01844384079801191,0.01844384079801191,0.01844384079801191,1
29,3,Kaitlyn Bristowe,Artem Chigvintsev,0.2779897287132737,0.2779897287132737,0.2779897287132737,0.2779897287132737,1
29,3,Monica Aldama,Valentin Chmerkovskiy,0.0023085392377265607,0.0023085392377265607,0.0023085392377265607,0.0023085392377265607,1
29,3,Nelly,Daniella Karagach,0.00788236072103858,0.00788236072103858,0.00788236072103858,0.00788236072103858,1
29,3,Nev Schulman,Jenna Johnson,0.21183440071419551,0.21183440071419551,0.21183440071419551,0.21183440071419551,1
29,3,Skai Jackson,Alan Bersten,0.2533671047154773,0.2533671047154773,0.2533671047154773,0.2533671047154773,1
29,3,Veron Davis,Peta Murgatroyd,0.04670757328598428,0.04670757328598428,0.04670757328598428,0.04670757328598428,1
29,4,AJ McLean,Cheryl Burke,0.012742888405699721,0.012742888405699721,0.012742888405699721,0.012742888405699721,1
29,4,Anne Heche,Keo Motsepe,0.0008221774180230919,0.0008221774180230919,0.0008221774180230919,0.0008221774180230919,1
29,4,Chrishell Stause,Gleb Savchenko,0.035988618083779955,0.035988618083779955,0.035988618083779955,0.035988618083779955,1
29,4,Jeannie Mai,Brandon Armstrong,0.022926990536226148,0.022926990536226148,0.022926990536226148,0.022926990536226148,1
29,4,Jesse Metcalfe,Sharna Burgess,0.010648221820222022,0.010648221820222022,0.010648221820222022,0.010648221820222022,1
29,4,Johnny Weir,Britt Stewart,0.12582597205351462,0.12582597205351462,0.12582597205351462,0.12582597205351462,1
29,4,Justina Machado,Sasha Farber,0.002878631686401797,0.002878631686401797,0.002878631686401797,0.002878631686401797,1
29,4,Kaitlyn Bristowe,Artem Chigvintsev,0.12014792502165435,0.12014792502165435,0.12014792502165435,0.12014792502165435,1
29,4,Monica Aldama,Valentin Chmerkovskiy,0.004528537245541375,0.004528537245541375,0.004528537245541375,0.004528537245541375,1
29,4,Nelly,Daniella Karagach,0.002952445634951175,0.002952445634951175,0.002952445634951175,0.002952445634951175,1
29,4,Nev Schulman,Jenna Johnson,0.14950485065218083,0.14950485065218083,0.14950485065218083,0.14950485065218083,1
29,4,Skai Jackson,Alan Bersten,0.4547431044039224,0.4547431044039224,0.4547431044039224,0.4547431044039224,1
29,4,Veron Davis,Peta Murgatroyd,0.05628963703788252,0.05628963703788252,0.05628963703788252,0.05628963703788252,1
29,5,AJ McLean,Cheryl Burke,0.005731703111681176,0.005731703111681176,0.005731703111681176,0.005731703111681176,1
29,5,Chrishell Stause,Gleb Savchenko,0.004165993010699303,0.004165993010699303,0.004165993010699303,0.004165993010699303,1
29,5,Jeannie Mai,Brandon Armstrong,0.0017480083029493114,0.0017480083029493114,0.0017480083029493114,0.0017480083029493114,1
29,5,Jesse Metcalfe,Sharna Burgess,0.0015752602679395258,0.0015752602679395258,0.0015752602679395258,0.0015752602679395258,1
29,5,Johnny Weir,Britt Stewart,0.02036475295375059,0.02036475295375059,0.02036475295375059,0.02036475295375059,1
29,5,Justina Machado,Sasha Farber,0.0021845673641864363,0.0021845673641864363,0.0021845673641864363,0.0021845673641864363,1
29,5,Kaitlyn Bristowe,Artem Chigvintsev,0.04227924561535242,0.04227924561535242,0.04227924561535242,0.04227924561535242,1
29,5,Monica Aldama,Valentin Chmerkovskiy,0.002316912096197646,0.002316912096197646,0.002316912096197646,0.002316912096197646,1
29,5,Nelly,Daniella Karagach,0.0008770079575313057,0.0008770079575313057,0.0008770079575313057,0.0008770079575313057,1
29,5,Nev Schulman,Jenna Johnson,0.021797888056383354,0.021797888056383354,0.021797888056383354,0.021797888056383354,1
29,5,Skai Jackson,Alan Bersten,0.8899728803770656,0.8899728803770656,0.8899728803770656,0.8899728803770656,1
29,5,Veron Davis,Peta Murgatroyd,0.006985780886263387,0.006985780886263387,0.006985780886263387,0.006985780886263387,1
29,6,AJ McLean,Cheryl Burke,0.013406702270135252,0.013406702270135252,0.013406702270135252,0.013406702270135252,1
29,6,Chrishell Stause,Gleb Savchenko,0.007926156580453925,0.007926156580453925,0.007926156580453925,0.007926156580453925,1
29,6,Jeannie Mai,Brandon Armstrong,0.013932583550318922,0.013932583550318922,0.013932583550318922,0.013932583550318922,1
29,6,Johnny Weir,Britt Stewart,0.10349994652611157,0.10349994652611157,0.10349994652611157,0.10349994652611157,1
29,6,Justina Machado,Sasha Farber,0.00510979785066209,0.00510979785066209,0.00510979785066209,0.00510979785066209,1
29,6,Kaitlyn Bristowe,Artem Chigvintsev,0.12759802591991584,0.12759802591991584,0.12759802591991584,0.12759802591991584,1
29,6,Monica Aldama,Valentin Chmerkovskiy,0.009909254323370012,0.009909254323370012,0.009909254323370012,0.009909254323370012,1
29,6,Nelly,Daniella Karagach,0.006733725064027973,0.006733725064027973,0.006733725064027973,0.006733725064027973,1
29,6,Nev Schulman,Jenna Johnson,0.0898068610796907,0.0898068610796907,0.0898068610796907,0.0898068610796907,1
29,6,Skai Jackson,Alan Bersten,0.606909408925176,0.606909408925176,0.606909408925176,0.606909408925176,1
29,6,Veron Davis,Peta Murgatroyd,0.015167537910137672,0.015167537910137672,0.015167537910137672,0.015167537910137672,1
29,7,AJ McLean,Cheryl Burke,0.04567924387664514,0.04567924387664514,0.04567924387664514,0.04567924387664514,1
29,7,Chrishell Stause,Gleb Savchenko,0.028869449278365027,0.028869449278365027,0.028869449278365027,0.028869449278365027,1
29,7,Jeannie Mai,Brandon Armstrong,0.025232615116745925,0.025232615116745925,0.025232615116745925,0.025232615116745925,1
29,7,Johnny Weir,Britt Stewart,0.03620086975521024,0.03620086975521024,0.03620086975521024,0.03620086975521024,1
29,7,Justina Machado,Sasha Farber,0.01741007575745888,0.01741007575745888,0.01741007575745888,0.01741007575745888,1
29,7,Kaitlyn Bristowe,Artem Chigvintsev,0.14278693068082057,0.14278693068082057,0.14278693068082057,0.14278693068082057,1
29,7,Monica Aldama,Valentin Chmerkovskiy,0.014189210244420254,0.014189210244420254,0.014189210244420254,0.014189210244420254,1
29,7,Nelly,Daniella Karagach,0.010496686362026986,0.010496686362026986,0.010496686362026986,0.010496686362026986,1
29,7,Nev Schulman,Jenna Johnson,0.10987621910186376,0.10987621910186376,0.10987621910186376,0.10987621910186376,1
29,7,Skai Jackson,Alan Bersten,0.5692586998264433,0.5692586998264433,0.5692586998264433,0.5692586998264433,1
29,8,AJ McLean,Cheryl Burke,0.006688336208715069,0.006688336208715069,0.006688336208715069,0.006688336208715069,1
29,8,Chrishell Stause,Gleb Savchenko,0.012032746138190416,0.012032746138190416,0.012032746138190416,0.012032746138190416,1
29,8,Johnny Weir,Britt Stewart,0.04137757096840809,0.04137757096840809,0.04137757096840809,0.04137757096840809,1
29,8,Justina Machado,Sasha Farber,0.002892843652792849,0.002892843652792849,0.002892843652792849,0.002892843652792849,1
29,8,Kaitlyn Bristowe,Artem Chigvintsev,0.013098818654161919,0.013098818654161919,0.013098818654161919,0.013098818654161919,1
29,8,Nelly,Daniella Karagach,0.006751827019965518,0.006751827019965518,0.006751827019965518,0.006751827019965518,1
29,8,Nev Schulman,Jenna Johnson,0.07471035631652699,0.07471035631652699,0.07471035631652699,0.07471035631652699,1
29,8,Skai Jackson,Alan Bersten,0.8424475010412392,0.8424475010412392,0.8424475010412392,0.8424475010412392,1
29,9,AJ McLean,Cheryl Burke,0.01235365872650923,0.01235365872650923,0.01235365872650923,0.01235365872650923,1
29,9,Johnny Weir,Britt Stewart,0.1007711477049493,0.1007711477049493,0.1007711477049493,0.1007711477049493,1
29,9,Justina Machado,Sasha Farber,0.008215870278200517,0.008215870278200517,0.008215870278200517,0.008215870278200517,1
29,9,Kaitlyn Bristowe,Artem Chigvintsev,0.070967198516576,0.070967198516576,0.070967198516576,0.070967198516576,1
29,9,Nelly,Daniella Karagach,0.0042205333354995885,0.0042205333354995885,0.0042205333354995885,0.0042205333354995885,1
29,9,Nev Schulman,Jenna Johnson,0.1091196398625061,0.1091196398625061,0.1091196398625061,0.1091196398625061,1
29,9,Skai Jackson,Alan Bersten,0.6943519515757592,0.6943519515757592,0.6943519515757592,0.6943519515757592,1
29,10,Johnny Weir,Britt Stewart,0.05246702899654508,0.05246702899654508,0.05246702899654508,0.05246702899654508,1
29,10,Justina Machado,Sasha Farber,0.003686704674422516,0.003686704674422516,0.003686704674422516,0.003686704674422516,1
29,10,Kaitlyn Bristowe,Artem Chigvintsev,0.06956537856048316,0.06956537856048316,0.06956537856048316,0.06956537856048316,1
29,10,Nelly,Daniella Karagach,0.003458242577099298,0.003458242577099298,0.003458242577099298,0.003458242577099298,1
29,10,Nev Schulman,Jenna Johnson,0.045778580993769614,0.045778580993769614,0.045778580993769614,0.045778580993769614,1
29,10,Skai Jackson,Alan Bersten,0.8250440641976803,0.8250440641976803,0.8250440641976803,0.8250440641976803,1
29,11,Justina Machado,Sasha Farber,0.03874980187603912,0.03874980187603912,0.03874980187603912,0.03874980187603912,1
29,11,Kaitlyn Bristowe,Artem Chigvintsev,0.46524399540364697,0.46524399540364697,0.46524399540364697,0.46524399540364697,1
29,11,Nelly,Daniella Karagach,0.030762207316666942,0.030762207316666942,0.030762207316666942,0.030762207316666942,1
29,11,Nev Schulman,Jenna Johnson,0.46524399540364697,0.46524399540364697,0.46524399540364697,0.46524399540364697,1
3,1,Emmitt Smith,Cheryl Burke,0.04024849591163015,0.04024849591163015,0.04024849591163015,0.04024849591163015,1
3,1,Harry Hamlin,Ashly DelGrosso,0.001646745739842777,0.001646745739842777,0.001646745739842777,0.001646745739842777,1
3,1,Jerry Springer,Kym Johnson,0.0003717972483141416,0.0003717972483141416,0.0003717972483141416,0.0003717972483141416,1
3,1,Joey Lawrence,Edyta Sliwinska,0.12738780447472667,0.12738780447472667,0.12738780447472667,0.12738780447472667,1
3,1,Mario Lopez,Karina Smirnoff,0.1105319097128332,0.1105319097128332,0.1105319097128332,0.1105319097128332,1
3,1,Monique Coleman,Louis van Amstel,0.26364986596933887,0.26364986596933887,0.26364986596933887,0.26364986596933887,1
3,1,Sara Evans,Tony Dovolani,0.03759927821394296,0.03759927821394296,0.03759927821394296,0.03759927821394296,1
3,1,Shanna Moakler,Jesse DeSoto,0.08416573005896466,0.08416573005896466,0.08416573005896466,0.08416573005896466,1
3,1,Tucker Carlson,Elena Grinenko,0.02370390358138211,0.02370390358138211,0.02370390358138211,0.02370390358138211,1
3,1,Vivica A. Fox,Nick Kosovich,0.016791738543174093,0.016791738543174093,0.016791738543174093,0.016791738543174093,1
3,1,Willa Ford,Maksim Chmerkoskiy,0.2939027305458503,0.2939027305458503,0.2939027305458503,0.2939027305458503,1
3,2,Emmitt Smith,Cheryl Burke,0.05938244708543443,0.05938244708543443,0.05938244708543443,0.05938244708543443,1
3,2,Harry Hamlin,Ashly DelGrosso,0.0008184993413335309,0.0008184993413335309,0.0008184993413335309,0.0008184993413335309,1
3,2,Jerry Springer,Kym Johnson,0.0001453651133414954,0.0001453651133414954,0.0001453651133414954,0.0001453651133414954,1
3,2,Joey Lawrence,Edyta Sliwinska,0.1341545132257922,0.1341545132257922,0.1341545132257922,0.1341545132257922,1
3,2,Mario Lopez,Karina Smirnoff,0.15793833621100822,0.15793833621100822,0.15793833621100822,0.15793833621100822,1
3,2,Monique Coleman,Louis van Amstel,0.23265591865664487,0.23265591865664487,0.23265591865664487,0.23265591865664487,1
3,2,Sara Evans,Tony Dovolani,0.013291134478195039,0.013291134478195039,0.013291134478195039,0.013291134478195039,1
3,2,Shanna Moakler,Jesse DeSoto,0.05136275066167091,0.05136275066167091,0.05136275066167091,0.05136275066167091,1
3,2,Vivica A. Fox,Nick Kosovich,0.019562644532037606,0.019562644532037606,0.019562644532037606,0.019562644532037606,1
3,2,Willa Ford,Maksim Chmerkoskiy,0.3306883906945418,0.3306883906945418,0.3306883906945418,0.3306883906945418,1
3,3,Emmitt Smith,Cheryl Burke,0.03012155532798031,0.03012155532798031,0.03012155532798031,0.03012155532798031,1
3,3,Harry Hamlin,Ashly DelGrosso,0.0007486814803836574,0.0007486814803836574,0.0007486814803836574,0.0007486814803836574,1
3,3,Jerry Springer,Kym Johnson,0.00011139619600975033,0.00011139619600975033,0.00011139619600975033,0.00011139619600975033,1
3,3,Joey Lawrence,Edyta Sliwinska,0.20216708802287686,0.20216708802287686,0.20216708802287686,0.20216708802287686,1
3,3,Mario Lopez,Karina Smirnoff,0.033397074336451296,0.033397074336451296,0.033397074336451296,0.033397074336451296,1
3,3,Monique Coleman,Louis van Amstel,0.497798111034117,0.497798111034117,0.497798111034117,0.497798111034117,1
3,3,Sara Evans,Tony Dovolani,0.021927203700106482,0.021927203700106482,0.021927203700106482,0.021927203700106482,1
3,3,Vivica A. Fox,Nick Kosovich,0.0194329259225074,0.0194329259225074,0.0194329259225074,0.0194329259225074,1
3,3,Willa Ford,Maksim Chmerkoskiy,0.19429596397956733,0.19429596397956733,0.19429596397956733,0.19429596397956733,1
3,4,Emmitt Smith,Cheryl Burke,0.0119901701684935,0.0119901701684935,0.0119901701684935,0.0119901701684935,1
3,4,Jerry Springer,Kym Johnson,0.00018433301670611784,0.00018433301670611784,0.00018433301670611784,0.00018433301670611784,1
3,4,Joey Lawrence,Edyta Sliwinska,0.10444009188002269,0.10444009188002269,0.10444009188002269,0.10444009188002269,1
3,4,Mario Lopez,Karina Smirnoff,0.08001220690244423,0.08001220690244423,0.08001220690244423,0.08001220690244423,1
3,4,Monique Coleman,Louis van Amstel,0.4859599370661565,0.4859599370661565,0.4859599370661565,0.4859599370661565,1
3,4,Sara Evans,Tony Dovolani,0.051455426248113896,0.051455426248113896,0.051455426248113896,0.051455426248113896,1
3,4,Vivica A. Fox,Nick Kosovich,0.025964713666502024,0.025964713666502024,0.025964713666502024,0.025964713666502024,1
3,4,Willa Ford,Maksim Chmerkoskiy,0.23999312105156112,0.23999312105156112,0.23999312105156112,0.23999312105156112,1
3,5,Emmitt Smith,Cheryl Burke,0.027946184959543336,0.027946184959543336,0.027946184959543336,0.027946184959543336,1
3,5,Jerry Springer,Kym Johnson,0.00021980029089012655,0.00021980029089012655,0.00021980029089012655,0.00021980029089012655,1
3,5,Joey Lawrence,Edyta Sliwinska,0.1401332816300971,0.1401332816300971,0.1401332816300971,0.1401332816300971,1
3,5,Mario Lopez,Karina Smirnoff,0.16398367493295343,0.16398367493295343,0.16398367493295343,0.16398367493295343,1
3,5,Monique Coleman,Louis van Amstel,0.23583434435794645,0.23583434435794645,0.23583434435794645,0.23583434435794645,1
3,5,Sara Evans,Tony Dovolani,0.018745497840483242,0.018745497840483242,0.018745497840483242,0.018745497840483242,1
3,5,Willa Ford,Maksim Chmerkoskiy,0.4131372159880862,0.4131372159880862,0.4131372159880862,0.4131372159880862,1
